source,sentence,label
vi-du-tu-dien-dan-giai-nf.no.txt,霖羅𩅹自𠀧㝵阻𨖲元嘉𨖨府蘇江𦥃𢆥寶曆𨖨𨖅宋平坦𬙼𢲣𣘃𣓆遮仍𠊛清歷呐𫥨貴權固欺𫀅𥢫𫀅𦓿𢚸針田野󰜋𣈜𠇍遭𡽫荆適覓撩𦝄桂𣘃漢柴來逴𫗄熏蚺蛇木適𧋻臻架曳,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𤞺󰑼大守玄丘典欺林歳把頭𧗱𡽫引渃𤂬苔丐竹抉𦝄𬞚󰠱尚奚拯仙拯孛乙拯凣𢲨𢲨蔞芣苢𠃣浪抇𦷾歇緣𡎥㭲核紅抇花,Nom
dvsktt,時元人新取雲南游兵畧之無攻取意當時謂之𫢋賊賊退賜俸侯爵免小校黄巨陀罪初帝賜左右食菴蘿不及巨陀及元軍至東步頭巨陀乘輕舟遁去至黄江遇皇太子逆流而上巨陀󰘌岸避之船勢甚急官軍大呼問元軍何在巨陀應曰不知汝等當問食菴蘿者,Chinese
luc-van-tien-full.no.txt,飭当項羽孟鯨張飛㝵𠸗縸案苔𠫾𫢩𧗱於𡶀翠微隐𠇮楚王判畧朝廷𠰺𦋦他罪漢明隊𧗱,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,咹沛渃毒丐朐齊𣖖󰜏寧於茄爫齋咹沛𦧘𦟐𦛊齊󱗻囊你囊老將功名㐌󰞬摸蒌𪦲𢲨摸𠊚弩囊𣘃栢羅𢚸托囉𨎠沛方太白哿榮方意固佛囉代声令𦀊𦼜蒸𨱽丕蒸𥪞馨繚囉恒𠃣唏𬲇吏別固味腥灰縍囉𤽗杜囉錢𤾓𰿘嗔𥙩娘蘂卿爫𧵑局打泊馭些顛㐌變囉色黄𦠳𡶀𪀄󱜌隐𦲿青於低𢘾󱉎慈悲媄𡥵𠮙共固欺特𧵆体󱉎主支秋共蔑團仍聖男朝直預於边右碎朱娘沒圓𬟥尼,Nom
dvsktt,朝廷雖以黎可鑄為两路安撫使但在京遙鎮未嘗到郡惟土豪潘猛范矜率眾歸順猛有膽畧多覘賊情有邀擊奔卒之功上皇賞賜特厚官至翊衛将軍又陞威明将軍管新平順化聖翊軍󰅾金雲符,Chinese
dvsktt,󰪀者丁璿方在童幼眛厥撫綏爾以肺腑之親掌師旅之事號金自出威愛兼行丁氏自解三使之權以徇眾人之欲遠輸誠悃求領節旄士爕強明化越俗以咸乂尉佗恭順禀漢詔以無違,Chinese
Hong_nghia_giac_tu_y_thu.txt,脈來無力盆門或全無脈㐱坤世羅仁齋初㐌吶囉渴不欲飲時些可用乾姜熟附合共人參甘草門東同時臘茶五味陳皮冬𠄩戦渃匙匙共煎,Nom
dvsktt,迺殺長吏胡肇等又將殺帳下督軍梁碩碩走得免起兵討壽擒之壽母令鴆殺之碩遂專制一云並其母皆鴆殺恐民情不叶乃令璜子蒼吳太守威領刺史,Chinese
quoc-am-thi-tap-nf.no.txt,𠀧閒𦫼𦹵坦南陽眞𣼺𪿒𨀈琰𩄲撑閨𪧘尋𧗱景𪧘清香隔閣芸秋冷冷船掑𣺽雪月征征,Nom
thien-nam-ngu-luc.no.txt,𤞽箕𫣢怒芇𠊛𫽄𦖑𤤰折乍斗即時船蓬𨔾󰜡娘𧗱國中媚醯慘切工𢚸傷身拔蕩傷𫯳冤愆𢞂愁八歹坤安𦖑笙強慘𦖑𨪝強傷𣎃餘𫽄別𣈜店𢚸𤴬如割胣𠹽如姜慘傷別𠇍𨑮層𬑉拯燥渃𢚸庒𢢯𫯳水雲𢚸仍𢘮蒙𢚷台娘巽窖𢚸柴𢯦,Nom
13_tho-hong-kieu_no.txt,重簾不捲日昏黃絡繹啼來也斷腸幾度繫書君不答雁飛應未到衡陽象牙筠簟碧紗籠綽約佳人睡正濃半抹曉煙籠芍藥一泓秋水浸芙蓉神游蓬島三千界夢繞巫山十二峰誰把碁聲驚覺後,Nom
chinh-phu-ngam-plus.no.txt,𧡊撑又仍󰋇岸橷岸橷撑屹𠬠牟𢚸払意妾埃愁欣埃払自󰳅𠓨尼𫗄培𡖵𦝄尼󱅷𠖾方兜初𫢩戦地󰟯包㘨空𰿘𨤵掣牢𤋵油唏𫗄冷𠊛愁𩈘惮,Nom
quoc-am-thi-tap-nf.no.txt,𪽞娘羅主𠊚羅客道德冷意𧵑迡部伴共饒義渚忘𠊚箕富貴女涓𢚸󱢎黄庄渚句羲易輕薄忙吟踈谷風君子渃交謳仍辣䝨人𨢇󱋉路羅濃,Nom
luc-van-tien-full.no.txt,牢空結伴麻𠫾𠓨塲𧵆低固𠬠户王𠸜󰑼子直文章捽𠁀吒浪差几戈𨑮朱昆󰠃妸此制𠬠排湿高買別所才丕𡢐客竹伴枚買牟𠫾兜子直細侯武公産達𠬠瓢𨢇唁公浪󰖆𩈘𠄩昆詩咍爫𫴋𨢇唁賞連悶朱直𤯭󰠃仙,Nom
luc-van-tien-full.no.txt,螠𡎢𦨢汫𧡊包饒𡗶滝溇󰠩𣷮請台䀡𠄩昆𬑉㐌碍如珠拠嘹弹𢭮𦖻𬌥渃滈頭𪇴𢪀𥹰𠽋唭仙浪翁舘渚唭低它𤑟別仍𠊛竹林󰠃饒結伴同心欺棋欺𨢇欺琴欺詩功名富貴爫之,Nom
dvsktt,深仁厚澤垂四十秋二月初一日皇太子令諭公侯伯文武官等聖父皇帝光啓中興克篤前烈在位三十八年夙夜祗勤𢙇慕痛切已權勾當宫中各事内外臣民守職如故每日太早就東長安待令候有司擇日行禮特諭卿等知之仍僃榜文武朝參並著烏紗帽黒圓領衣進詣景門外朝時一次侯行禮如󰀩禮節未盡復古今聖上皇帝奄棄百姓上賔于天愴鉅痛深報德罔極卿等宜議行三年之䘮制以副予愛慕之情衣等不得用紅綠等色奉天府及天下軍民男女著縞素衣停婚嫁三箇月朝臣定公伯鄭公旦等󱗫皇太子即位不𠃔初六月戊寅太保平涼侯黎志兵部上書定功伯鄭公旦西軍都督府左都督崇溪伯黎永就弘文殿奉迎皇太子即位以明年改為景統元年初八日禁抑買并揀錢詔内府今百姓買賣貨物及檢收納官庫諸錢擲地有聲穿緡猶得論郭少鈌自今一體收用不得苛揀拒斥子之尔目揚清激濁職所當為,Chinese
a-di-da-kinh.no.txt,拱各偪上善坭𡊲極樂意長老舍利弗空体為𡭧𠃣善根吧福德因緣麻特生𧗱𡎝佛妬兜長老舍利弗裊固善男子或善女人,Nom
thien-nam-ngu-luc.no.txt,払自𠓨於牢囚汝娘渃𬑉平湄店𣈜枉恨蔑胣䔲𠹽𩈘因如𤠲𠇮𤷍如蟡遣碎料斫𨀈𠫾特𠳒主𠰺𧗱󰀩𠦳鐄𨍦油渃𧡊刀鎗細󰠲時主𢯩塘𣰴鵝防払遁塊囚𦋦𨁪寻吀特蔑茹及󰘵媚娘𦖑別𫏾𨍦切挼慘愁汝典𫯳昆乱離吏隔渃𡽫,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,㗂敦㗂切󰠓㖫𤤰扲頭𩯀煚㨢𠄩𦢶矇奴拱𫨩𣞊𣙸如𡥵𦟋𦢞𦟐𧺃紅紅心𬌓𦢞花巧墟窖了每芸忳拙斟雜俸皮真𪮏娘法渚踸臘如焒急𢀥爫乖掉捇𨅸林欽臘臘𤽸昆馭駒𠓨於馨永箕引蔑㝵𤳇𠇮𫃚極󰞯帽覩𬰢𨫊𩯁𩮭羕昆鎛細𥪞𡑝納臘小匣子禄臘𦹳秋传𠁀駭搭𦖻掑𩯀禄聖停󱳮䑈補昌𠬠搜𦀵紇芒𦢳󰬋𢚸如默辰󰬑昂自𨕭𦢳左搏戈󰡎𦡥𢬣右𡧲𦝄𥙩𦀊麻𫃚,Nom
dvsktt,彘源州平十二月朔帝𤤻師月以後通瑞元宋景祐元年夏四月詔群臣言事於上前呼帝曰朝廷黎文休曰天子自稱曰朕曰予一人太宗使群臣呼己為朝廷其後聖宗自號為萬乘髙宗使人呼為佛皆無所法而好為誇大孔子所謂名不正則言不順此也,Chinese
dvsktt,若當日紏儀不預議論戊申十九年明孝宗弘治元年春正月扈從籃京賞一資閏正月初三日陶󰁮陞翰林院侍讀東閣𭓇士脩慎少尹以陶󰁮任内繁衙門满三考稱職無犯法故陞之夏五月初九日詔󰱥今各衙門官貟有得病奏乞療治則曰治病或療治不得如前暫用養字從東閣大學士申仁中之奏也十五日戊寅壬子時第二黄孫濬生後為威穆帝也,Chinese
16_phat_bo_de_tam_van_no.txt,番空呐役芇恪𠰺衆𡥵一心念佛鄧𠫾𧗱茹極樂境西方䀡-𡥵眜-𠄼色華蓮閍物珠寶調𤊧焒堛上善具會𧗱境西方空曉鄧如数-箕排文𤼵願𠓀低碎-冲大衆鄧濫規矩-凡𣎏位芇出家在家修福念佛妬或𥛉佛誦經仍𦥃濫鄧役苓支--調沛𤼵願求𧗱西方𣎏坭𡊲𠫾𧗱𦥃𣈜夀盡報終耒-鄧生𧗱境凈土-各位仁者尼果如與依鄧戒律尼𤼵鄧心願尼濫鄧行尼拯-鄧生𧗱,Nom
15_ngoc_kieu_le_no.txt,沒油-体𢗼量𠄩油易別性方法芇催油惜-義高,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,愁𨖲𦰟隘怨𫥨󰘇房所𥪞意固娘翠綃強𥙩爫𡮈措𡨧惵惵𢚸所湼那𪾺𪖫𢆥𠉞甲子次𠀧鄭念想典撻和吟制𬑉𥚆景物惱尼可伤󱡺󰇾宫弹𠱆曲𠸗聀塵󰅹別聀仙𬁑𡅳𡥵自𠫾爫妯,Nom
https://chunom.org/shelf/corpus/2/,鳳凰牢塊細𣘃𥟊垌悲𣉹𢚸㐌别𢚸吝戈䏾桂𭤲㙴𢪀𠇮想客鍾𠊛知音惜台花沛葛淋𥋸𦎛司馬麻𠰃埃喂,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𨁭探衝觥𠄩處意趨𨁭𦊚𤗖裙紅𠖤泣派𠄩行眞玉𨁬双双庒𨁪之𠸜碎󰅒噲石生𨁪頭呵𡳪固吒吒打媄𨁨固𫯳時奴吏㨲仍槌𡨺焒𨁥𥪝𦊚務顯聖象固德神明節序恆𨁡節上丁𣳔神聘貝𠊛𠎣精英󱤳吏聖賢𨁡𠚢𠰘唁打𨁟鉢苔𬌔加空用埃𨁎󰝂之固尼𡶀𢌌棱撑,Nom
15_ngoc_kieu_le_no.txt,伴仙𢝙貝𣈗仙𥹰𨱽生旹感德恩𠊛欺章請假欺𠳒问安福-流捋門庭桂槐特𦒹𦉱梗𦬑芃没朱承継蘇公没朱承継边𣳔白家群盧公子𥪞茹篤𢚸𠰺杜拱羅成身停𢚸太太夫人没茹凌礼冠紳撟𧗱,Nom
dvsktt,八月選天下黄男定三等軍伍修戰船戰噐以防邊事冬十月恭肃王元昱卒乙巳八年元至正二十五年春正月占人掠化州春遊民先是化州俗每年春正月會士女鞦韆於󰜏陽,Chinese
ManhTu,不辭小官者，柳下惠也三子者不同道，其趨一也一者何也？曰仁也君子亦仁而已矣，何必同？曰魯繆公之時，公儀子為政，子柳，子思為臣，魯之削也滋甚若是乎賢者之,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,翁唉於低庄固末功󰠲事机昆唉𡨺提兵權媄懺算皮𢭄昆永𠊚𨷈刧唉𦹳名傷台䘮服唉群󰒂𫯳道主補敦唐󰅹𩅘𠞡唉底承客唉朝埃急女辭吹𠊚八歹沛󰄼迻別庒拯別唉払牛󰜋𣈗󰑼󰋇𣋽枚唉娘𫳵𡮠踸𪽣穭翁唉𪂲𪀄𣋚鏙𭊕𧗱棱,Nom
7_corpus-documents-chunomOrg_no.txt,於瓢辰𧷺於甕辰𨱽𡛔固𫯳如𧏵固圍𤾓𢆥院道唱隨案玉昂沛常埃庒𢘝𡥵固吒如茹抓楃墨針塘孝養𨤔班觥𨃴𢚸𨕭𥉫拱添𢝙渚𧡊㳥𦓡我𢬣𢴿𪾋𡅳埃别𢪀别𢥈𨅸吏凭蹎辰罕特當𠫾光𨀈𫏈塘葚箕仍几𤳰坤𤳰窖,Nom
dvsktt,陛下大政未親亦無過舉而水旱相仍灾異屡見意者臣等不能體陛下仁民愛物之心調變失宜如詔所云伏望聖慈召臣等於政事堂問臣等以軍國事何事宜行宜革務要責實無事虚文皇太后懿旨報曰古書有云人事脩則天時和今官家幼冲天灾屡降朕甚憂惧今日之弊或有爲黨而荐舉不公或恃潜邸功臣使妻妾囑托權要或𭁈家奴作害良民或有出入勢家以求免罪若何以革此弊使我君臣一心一德以消天變上扶官家守宗廟之業下愜天下暨軍民之心大雨斬親隨正監黎仁立等于西市仁立少尉黎蘭之子𭁈京城人阮壽域等聚眾賭博偷盗恐其黨泄使人就其家誘來殺之事𭛁下獄皆斬之貶蘭二資以不能教死故也其赦條有减罪饒潭税等事,Chinese
dvsktt,𥘉帝幼冲政無大小皆委杜英武英武使妻蘇氏出入宫禁事杜太后以故英武私通黎太后因此益驕居朝廷則攘臂厲聲役官吏則頤指氣使眾皆則目而莫敢言殿都指揮使武𢃄廣武都火頭粱上箇玉階都火頭同利内侍杜乙與智明王保寕侯駙馬郎楊嗣明等謀牧捕英武計定𢃄等率軍士詣越城門外大呼曰英武出入禁庭恣行凶穢惡聲聞外罪莫大焉臣等請早除之毋貽後患有詔禁軍牧捕英武繋于左興聖廊命廷尉者按其事太后令人餽以酒食密置金于食噐以賂𢃄及其監守者左興聖火頭阮楊曰汝等貪賂我與汝必不免於英武之手不如先殺之以免後禍乃執戈欲刺之左興都譚以𫎇抱楊奪其戈止之曰殿謂英武罪當死須俟帝命不可擅行楊怒詬音候罵也之曰殿武吉非是𢃄耶吉𢃄方糞尿也言何貪人之賂而不惜命乎言訖知不免遂赴井死時帝聽英武獄配英武杲田兒,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,猿蓬昆掑󱡴宜經𤝞󰅹吏且哏𦀊𫃚猫試空哏󱬔世𦓡𠹽護法庒噡哏𡂒󱤚𣉹買特󰡫尼𠸗箕哏𧎠𬙞𣈗除粓哏几小人󰅹哾𠰘嘲𠊚君子路抛󰬲,Nom
du-tu-phuong-can-vuong-doi-tay-son-hich.no.txt,我冲人若曰頭三綱󰑼𨅸君臣技高𥰊拱感弹螉見蹎天下意𩔗夷狄倒𠁑𨕭之容態獴羝𢚸恆油産󱖕𡗶義奇沛󱳮詧渃茹渃些藍山曳跡皇祖𦋦威󰠵吳平鄧業伯王𡗄𨒒󰬾道𨷑茫𦊚𣷭擛安坤量德自滅莫扔權帥府󰭺堆𤾓𫷜𢷀扱閍方拯怨意󰑼恩𠁑𡗶兜拱宗周外𡎝故之猾夏盎鋒鏑𪖫㐫昴湿鎌曹蔑䙊渃空㵢准金湯𤌋𠖯碧𣻆焒項𠃩層𩄲拱慘在棘𡥵駝蔓莫巢林丐燕塢依丕許婚仃先志悶之㐱戾殘民𢧚割愛麻通使呵藐躬渚特拱筭安渃沛連和,Nom
thien-nam-ngu-luc.no.txt,𡽫𧡊排𦉼香積山花紅𦹵綠滇滇𪀄𰙔𠰉𡂒𣷮弹䁀當𠑕𬖉𨕭𧡊蔑𧯄吏固𡨸浪雲夢山名柴號鬼谷先生於帝修行別𠇍𨑮秋吒𡗶媄坦生𦋦𡽫渃󰘂茹𦝄𩙌姉㛪外塵𡮍𫽄兑𫀅盃台蔑道參禅𣌋𣆐堆𠊛練練卞踈眾碎昆𡥙柴廚生𦋦𠸟台𣐙越按科,Nom
3_tale-of-kieu_no.txt,俸兜固客边庭𨖅𨔈𩭶𤞻𦛜燕眉𧍋𦠘𠄼𡬷𢌌身𨑮𡱩高堂堂󰜋𠎬英豪棍拳欣飭畧韜𠁟才隊𡗶踏坦於𠁀户徐𠸜海本𠊛越東,Nom
3_tale-of-kieu_no.txt,𧡊払𤴬餒別離忍󰋈翁買撫𧗱解𡅳碑𣇞板㐌埬船㐌忊分萡坤𡊰情鍾過傷𡭧󰒂㧅𢸚𠦳鐄身意易𠸣補牢𠴗𠯼𡅳解𤾓朝焒煩強拉強挑䋦煩,Nom
3_tale-of-kieu_no.txt,𤾓身易贖󰜋𠳒特牢娘浪隻柏㳥濤浽沉拱默𣅶芇󰇀枚𡭧身𠹴𠶔淎洡𤯨乘群想旦𣈙女牢拱料󰜋湥湄𩆋麻朱天下𬂙𠓨拱𫨩,Nom
Hong_nghia_giac_tu_y_thu.txt,脾虚霍亂𤴬绞渃𠫾小便𧺃𣑯平邦𫏾時些據本方加減朱詳料律朱精赤苓白朮豬苓澤瀉蔑味𬙞銅朱奴桂肉些去皮麄切囉仕𥙩斤朱𠄼銅濇退連𣴓朱滝徐欺蠻沫空𢚸仕筭陽毒熱毒發瘢,Nom
3_tale-of-kieu_no.txt,怒払金妬󰑼𠊛𣈗𠸗想悲𣇞󰑼包𣇞𤑟𤉜𨷑𬑉群𪟽占包湥珠聖説𤷄袍𢜠𢜠𢣃𢣃挈牢󰑼情招命𤲂𨆝萱庭哭嘆計吏事命頭𡳪自𡥵流落圭𠊛䕯㵢㳥𢯞祝𨑮𠄻𢆥并浪滝渃洁淋刧尼埃吏群扲﨤低,Nom
7_corpus-documents-chunomOrg_no.txt,平志立辰𢧚修縁秦晋安草花花浪𣈙呐戈拱曾㐌别𧵆賖每塘𠬠縁𤊰焒香朱停買几雪霜别共仍恩怨庒衝妥𢞂埃别朱𢚸尼諸魂梅迷水失催信螉𧊉吏書晋秦強𠹚強𠬠吝巾𨑮分牢𠬠分扒朱呐𦋦𤏣吏𢢆殊淹𦋦辰𢜝咮𢗼㗂沁拯傷兑仍,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,機冉暸咍機妙造𪶏牟透特𪶏神通淘湧𪶎𬈼塵世庄朱𣷷某毫旦蒸城离樓𣷷域邊坡丕𣷱㘨𣷱鉢𣷯𥹸󰝡𠇮另扵魯苫几西另𣷮几南另𠇮願朱眾生審讀藏经朱智慧朋𣷭𦊚𣷭調𢜏没主春𣷭湖淶𣼽溟濛汪𣷠茫別󰝡𢚸󰀎悲除忌埃没梗椥𠄼󰮏梗椥冷㝵庄渚𭁈㝵庄咍𤽗呵特安丕麻渚𠱋朋拯特渚用些,Nom
7_corpus-documents-chunomOrg_no.txt,𠎪别翁意𩢬生𡎢𢫔拱稽肝時貞時猪粓耒從且闭徐𡥵侯别意𧗱踈每𠳒,Nom
15_ngoc_kieu_le_no.txt,㕸算𧿨吏-花想𠳒𠸕世別羅𧡊埃-𣈗-馭趿𠊛𢘮尋神卜𠳨𠳒是非仍麻役庄沛疑𧴤-庄卒催𠫾牢仃况它固𡉦䋦萌唒牢牢拱振命尋𠫾𩈘𪠗眉惮麻之,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,湖蓮張傘綠𤂬竹𠰏弹争𢚸老親𢞂欺𢭸𬮷𠰘孩兒徐𩛷𠰏𩚵咹呐𠰏𠰏𠻦𠰏𠰏𦖻計𣈜昆渃筭潮落𠰌󰕛尚䊷卓亇鮮爫朱碎細𨑮分𠰌󰣞細𧡊英嚧咾碎󰟯󱲙艮魚蜆𨆶𠰘𠰉辰迡蜆𨆶𠰘󱋓𫽄𣈙辰𣈕𠰉𡂒㗂𪀄黄鳥𪀄𡶀蒸𠰉𡂒所㗂呌,Nom
thien-nam-ngu-luc.no.txt,柴𠳨梞竹箕喂牢𤽗洡買麻𤽗補柴梞卞㵢虐蔑𫩝吏典共柴还本將初拮󰜡柴買𠰺𠻀遣牢𦖑丕󱋙皮如印念呪一杖指天二杖指地三連指人,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,鎌𤎓𠀧𡱩捽擒𣙯朝廷咮咄㖫㖫臨䘮尊號噲浪神宗猫咃𠰳𦧘辰𠾕獍𫆶𡥵𤞼辰𥋳澄澄涅潭瀋性寔咃特𡥵傷悗添爹㤇爲功名忙耽意全羅仍打疑咃咁爲𠬠妸𦝄𫅷掩饒之買𫽄他世尼,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,乙羅𢧚業帝王庒𥄮惠宗狂疾吏添欺𣈜𨅸𦨂欺𣈘𦣰𨱽,Nom
dvsktt,是歲蠻人過銅柱至金華步及渭龍州貿易帝使人擒獲蠻人及馬萬餘疋癸丑四年宋大中祥符六年春二月定天下諸税𬏩一潭池田土二桑州錢榖三山原藩鎮產勿四關監譏察󰚴盐五蠻獠犀象香料六原頭木條花果等𩔗夏六月封皇子菩為開國王居長安府秋七月帝御含光殿觀兢舟冬十月渭龍州叛附于蠻帝親征之首領何晏俊惧引其徒竄山林賜王侯公主所𬋩諸税有差甲寅五年宋大中祥符七年春正月蠻將楊長惠段敬至率蠻人二十萬入寇屯金華步布置軍營名五花寨,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,𠁀𧍆𧍆𢵯𠁀𧑂𧑂陶𨕭命𢵩渃約潭𨖲𡗶𢵋𩙌𢵋𩄲𫴋滝𢵋渃𧗱低𢵋𠊚經尺羅𡱩經嫩𠬠𡬼底𢵋田土埃乃𢵋饒𠫾會挸𫯳包𣉹錢𡠣招𢬣錢𢴿吏𩈘買𫨩𡞕𫯳為滝累住𢴿渡,Nom
https://chunom.org/shelf/corpus/64/,婵娟固𠻷英雄𫨩牢朱𢧚妾拯管包𢀭危沛縁沛刼辰蹺払𦖑擬𬢱秦銀因縁埃窖磋運吏朱擬𠇮當𣅶寒儒别埃麻㐌𠻷㗅買埃拯戈作合在𡗶吹𠊛青眼﨤𠊛紅顔情期𢧚伴鳳鵉路詩于祐路弹相如𠊛闺阁客文詞,Nom
dvsktt,閏六月十六日殺何儼帝諭太保祈郡公黎念等曰何儼之死三不幸焉法未宜誅󰱩遭枉死何儼之不幸也無心濫殺自致汚聲朕之不幸也時吏部尚書黄仁添侍郎何儼陳詢多以遠任官轉補近便以厲瘴轉補䐧腴是故令武仁和將黄仁添何儼陳詢等來問朕感疾隨忘仁添未得問兒何儼卒死是不行也秋八月詔願征山蠻者十月𭛁去九月十一日勑旨各衛門吏擅回家徒犒丁充軍本衙門該官擅𭁈罸錢十貫再征山蠻冬十月遣使如明黎弘毓阮敦復吳雷等歲貢汧仁壽阮廷羙等奏占城潰亂擾邉事脩治京城西邉墻哀牢貢方物是年以鄭公旦為兵部尚書王克述為吏科給事中武德康為户科給事中陳棨为刑科給事中乙未六年明成化十一年春正月遣金吾衛指揮使郭景來追捕逃亡景至自洮江路及景還上命太傅祈郡公黎念吏部尚書黄仁添兵部尚書陶雋翰林院侍讀兼東各大𭓇士申仁忠東閣校書杜潤郭廷寶翰林院侍書武傑及史官脩𢮪吳士連作詩帝作序以餞之其序題曰天南洞主道庵序,Chinese
dvsktt,一隻即三十五人以上許二十爲首捕二十爲從捕各具本諭賞有差秋七月初五日勑諭官員百姓等世道隆汚係乎風俗風俗嬍惡係乎氣数易曰君子以居賢德善俗書曰弘敷五教式和民則禮曰齊八政以防滔一道德以同俗聖經垂訓炳匕足徵古昔帝王御曆膺圖撫己󰖶物莫不迪兹先務也我太祖髙皇帝輯寕家󰘊肇修人紀太宗文皇帝懋昭天憲篤叙民,Chinese
luc-van-tien-full.no.txt,冲茄朱細𡌽廊調傷月娥奔㗂哭払雲仙払於󰋞鐄固咍𬙞㝵耒𭛣爫齋吏󰝡钱泊討󰉨六公𬂙𫯳麻庒﨤𫯳㐌仃𠬠分侍紅無緣自󰉨令嫁𧗱潘,Nom
dvsktt,東十月三日諒山王宜民夜作梯分三道上東門城盗入宫禁帝及宣慈皇太后俱遇害先是宜民母楊氏賁得罪於太宗宜民不得立乃陰𢙇異圖窺窬神噐與其徒范屯潘般陳陵唱率無賴之人凡百餘丞夜作梯入城范宮禁帝遂遇害,Chinese
dvsktt,章身有耀品釆孔揚命服匪領豸文生色顧惟草木孤根之陋尤感乾坤大造之恩臣不勝仰戴銘佣之至敬祝皇帝萬萬歳壽𭁈天齊年率土臣民均樂雍熙之治庶邦大小永孚漸被之休是臣之所深願望也丙午建王鑌薨輟朝三日賜謚貞靖詔繼今乂安建安馴象等衛所作商船二艘以便載粟阮榮等奉勑㫖光順洪德年間内臣出外擄到人家者斬停常川舍人󰱇取髙大充錦衣衛舍人卑小充外直舍人,Chinese
thien-nam-ngu-luc.no.txt,生特漢凔綏𣳔立爫太子底防治民户胡自綏業陳改立制度更新法𬀰搓城同鼓店𣈗負功天下困台𡗉吝暫爫錢紙𡃗咹遣𠊛天下賒𧵆𭓇蹺爫𠊛陽世共饒𭓇退陰府𧡊欧庒𥾽政刑補𭛣重煩茹鐄充𣈱萬民辱因固爫麻𫽄固咹󰅹分官𭛣󰅹分𡢼昆磋城塔累𭛣屯分吒𧗱塊分昆吏𠓨民怨𡗶意拱愁季厘𢚸庒拙芇𦋦仁惜台基業茹陳,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𪰰料所𠇮拯女𠺥所辱𠄩𬄹𪔠摐停𠺥湥𤽗張生跪𨱽𠺥𠅜𠰺半𠺥朱蚤吀󰜋砵𣈜𣈕蚤者󰜋成𠄩𧋟𠺠丐󱥪吏𨖅丐蛇𠅜呐𠺟𨤔襖默羕人物准燕臺碎𠺚各舅碎𥛉各舅各舅他碎呵𠺘差遣空埃󰝂身官長𠳙𠊛家奴𠽔𠺘博媄碎噒爫身𡥵𡛔𠤆咹𦺓𠊛蜀帝底城嘹𠺒蜂王㙮壘哭噒,Nom
thien-nam-ngu-luc.no.txt,孤軍無援昆猩𤷍𤷱尚吳日昌貪欣拱󰑼蔑户吏恨論󰘵󰝡兵𧗱拠平梂𨔍之車涅争󰠲特城𠀲矯公罕双生啂󰘵柴伵拠城峯州阮令不據仙𨒣尚吳景碩俦𠰷洞江,Nom
thien-nam-ngu-luc.no.txt,𫊚湯隊𠳨鄒庚奇方健氣懺生進朝浪冲茹固方牟劣陽時󰜡同胞麻蒸為因剝落庒平冲恒氣冷外恒氣孤碑除陽氣衰虚特陰逸盛浸朱少还,Nom
chu-kinh-dien-am-manual.no.txt,臨終摱伴善𠓨念佛朱共超高天堂在家菩薩𪧚常特証佛果𨖲塘湯𩄲受八関齋𠬠𣈜𡢐耒成佛計𡂲買催𪽞娘𧵑𦀻仍𠊛𨑻𨖲廚供耒時結因𢀨𢀭柴伵𤯺勤,Nom
Hong_nghia_giac_tu_y_thu.txt,藿香甘草陳皮𠀧銅蔑味𤀞兮劍欣蒼朮時浸米泔半夏厚樸時湯渃薑厚樸斤覩銅,Nom
thien-nam-ngu-luc.no.txt,倍鐄礼物逴迻㗂浪神武埃和敢當󰅹咍浪興道王青仙童子天皇降生拉㨂麻破龍精別庒為阮士诚吟踈𤤰𢜠國俊平吳𦋦飭𡨺󰜡渃茹共咹,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𧵑饒生庄特昆䝨𣈜𣎃功虚直魯錢固几󱢳𫩉㝵󰝡𧗱茹双离𪮏奴連亘虚如桂檜扒庄特𥛗𧡊永茹扒𤞼犒軍注麻拯𠰺虚身𡗶堯𣈜舜命咹於嵿石巖台𩈘虐𥈺虐頭蔑祝式𬰢𡗶覩㐌𠀧巢𫴬疑篤虐輪到工生折󱰾打吹󰬒𠺙虐,Nom
7_corpus-documents-chunomOrg_no.txt,嗃同人耒散省詩於功補皮福宗必得耒輸歇銭固花曷連萬宝一輸咹𥹙拱停辰生腿外情𫅷辰生腿性桄処床吹公𢖵仉南𠊚北歇娘吏𠅎𫔳爫朱醜伴𡊨𫯳𡥵𠅎𢚁媄吒𠅎𢘾,Nom
